quantile,threshold,macro_avg_recall,weighted_avg_recall,avg_recall,classification_report_dict
0.801,15795.198959960937,0.39023966556433803,0.595943524468611,0.4930915950164745,"{'Normal': {'precision': 0.7366786878290552, 'recall': 0.7534022326535442, 'f1-score': 0.7449466140119936, 'support': 50702.0}, 'Anomaly': {'precision': 0.029496235348909414, 'recall': 0.027077098475131824, 'f1-score': 0.02823494445889215, 'support': 14034.0}, 'accuracy': 0.595943524468611, 'macro avg': {'precision': 0.3830874615889823, 'recall': 0.39023966556433803, 'f1-score': 0.3865907792354429, 'support': 64736.0}, 'weighted avg': {'precision': 0.583369886882034, 'recall': 0.595943524468611, 'f1-score': 0.5895719913830356, 'support': 64736.0}}"
0.802,15795.2724609375,0.39094969672681684,0.5970557340583292,0.494002715392573,"{'Normal': {'precision': 0.737043813192104, 'recall': 0.7548222949785018, 'f1-score': 0.7458271215177292, 'support': 50702.0}, 'Anomaly': {'precision': 0.02966200921083444, 'recall': 0.027077098475131824, 'f1-score': 0.028310672378468987, 'support': 14034.0}, 'accuracy': 0.5970557340583292, 'macro avg': {'precision': 0.3833529112014692, 'recall': 0.39094969672681684, 'f1-score': 0.3870688969480991, 'support': 64736.0}, 'weighted avg': {'precision': 0.5836917951948052, 'recall': 0.5970557340583292, 'f1-score': 0.5902780321822686, 'support': 64736.0}}"
0.803,15796.151791992188,0.3915216662743692,0.5979516806722689,0.49473667347331907,"{'Normal': {'precision': 0.7373372063943981, 'recall': 0.7559662340736065, 'f1-score': 0.7465355212543214, 'support': 50702.0}, 'Anomaly': {'precision': 0.029796910530855484, 'recall': 0.027077098475131824, 'f1-score': 0.028371971478702355, 'support': 14034.0}, 'accuracy': 0.5979516806722689, 'macro avg': {'precision': 0.38356705846262684, 'recall': 0.3915216662743692, 'f1-score': 0.3874537463665119, 'support': 64736.0}, 'weighted avg': {'precision': 0.5839508292294674, 'recall': 0.5979516806722689, 'f1-score': 0.5908461481458341, 'support': 64736.0}}"
0.804,15997.675703125004,0.3908336152382921,0.5980443648047454,0.49443899002151875,"{'Normal': {'precision': 0.7371030030549311, 'recall': 0.7566565421482387, 'f1-score': 0.7467517932048, 'support': 50702.0}, 'Anomaly': {'precision': 0.02766175427535661, 'recall': 0.025010688328345448, 'f1-score': 0.02626950566927366, 'support': 14034.0}, 'accuracy': 0.5980443648047454, 'macro avg': {'precision': 0.3823823786651439, 'recall': 0.3908336152382921, 'f1-score': 0.38651064943703684, 'support': 64736.0}, 'weighted avg': {'precision': 0.5833045217559236, 'recall': 0.5980443648047454, 'f1-score': 0.5905597451438512, 'support': 64736.0}}"
0.805,15998.669604492188,0.39147461559330765,0.5990484429065744,0.49526152924994105,"{'Normal': {'precision': 0.7374309180227203, 'recall': 0.7579385428582699, 'f1-score': 0.74754410877896, 'support': 50702.0}, 'Anomaly': {'precision': 0.0278041825095057, 'recall': 0.025010688328345448, 'f1-score': 0.02633355840648211, 'support': 14034.0}, 'accuracy': 0.5990484429065744, 'macro avg': {'precision': 0.382617550266113, 'recall': 0.39147461559330765, 'f1-score': 0.3869388335927211, 'support': 64736.0}, 'weighted avg': {'precision': 0.5835922253912253, 'recall': 0.5990484429065744, 'f1-score': 0.5911941819387574, 'support': 64736.0}}"
0.806,15998.87189453125,0.3921156159483232,0.6000525210084033,0.4960840684783633,"{'Normal': {'precision': 0.7377580159840543, 'recall': 0.759220543568301, 'f1-score': 0.7483354231670215, 'support': 50702.0}, 'Anomaly': {'precision': 0.027948085038617725, 'recall': 0.025010688328345448, 'f1-score': 0.026397924265784228, 'support': 14034.0}, 'accuracy': 0.6000525210084033, 'macro avg': {'precision': 0.382853050511336, 'recall': 0.3921156159483232, 'f1-score': 0.3873666737164029, 'support': 64736.0}, 'weighted avg': {'precision': 0.5838796087471497, 'recall': 0.6000525210084033, 'f1-score': 0.5918279024740536, 'support': 64736.0}}"
0.807,15998.981870117188,0.3927566163033388,0.6010565991102323,0.4969066077067856,"{'Normal': {'precision': 0.738084299988515, 'recall': 0.7605025442783322, 'f1-score': 0.7491257382654647, 'support': 50702.0}, 'Anomaly': {'precision': 0.028093484872738914, 'recall': 0.025010688328345448, 'f1-score': 0.026462605548854042, 'support': 14034.0}, 'accuracy': 0.6010565991102323, 'macro avg': {'precision': 0.38308889243062694, 'recall': 0.3927566163033388, 'f1-score': 0.38779417190715937, 'support': 64736.0}, 'weighted avg': {'precision': 0.5841666792004713, 'recall': 0.6010565991102323, 'f1-score': 0.5924609087340615, 'support': 64736.0}}"
0.808,15999.0135546875,0.3933877551144311,0.6020452298566485,0.49771649248553984,"{'Normal': {'precision': 0.7384047719190915, 'recall': 0.7617648219005168, 'f1-score': 0.7499029201615408, 'support': 50702.0}, 'Anomaly': {'precision': 0.028238133547868062, 'recall': 0.025010688328345448, 'f1-score': 0.02652660217654172, 'support': 14034.0}, 'accuracy': 0.6020452298566485, 'macro avg': {'precision': 0.3833214527334798, 'recall': 0.3933877551144311, 'f1-score': 0.38821476116904124, 'support': 64736.0}, 'weighted avg': {'precision': 0.5844490347264668, 'recall': 0.6020452298566485, 'f1-score': 0.5930834804896198, 'support': 64736.0}}"
0.809,15999.148286132813,0.39402875546944666,0.6030493079584776,0.4985390317139621,"{'Normal': {'precision': 0.7387294495044968, 'recall': 0.7630468226105479, 'f1-score': 0.7506912576523435, 'support': 50702.0}, 'Anomaly': {'precision': 0.028386575010109178, 'recall': 0.025010688328345448, 'f1-score': 0.0265919163604682, 'support': 14034.0}, 'accuracy': 0.6030493079584776, 'macro avg': {'precision': 0.383558012257303, 'recall': 0.39402875546944666, 'f1-score': 0.38864158700640583, 'support': 64736.0}, 'weighted avg': {'precision': 0.584735506402448, 'recall': 0.6030493079584776, 'f1-score': 0.5937150750693884, 'support': 64736.0}}"
0.81,15999.1943359375,0.3946993404562322,0.6040997281265448,0.4993995342913885,"{'Normal': {'precision': 0.739068250729419, 'recall': 0.7643879925841189, 'f1-score': 0.7515149164735653, 'support': 50702.0}, 'Anomaly': {'precision': 0.028543547206635766, 'recall': 0.025010688328345448, 'f1-score': 0.02666059017887661, 'support': 14034.0}, 'accuracy': 0.6040997281265448, 'macro avg': {'precision': 0.38380589896802736, 'recall': 0.3946993404562322, 'f1-score': 0.3890877533262209, 'support': 64736.0}, 'weighted avg': {'precision': 0.5850348892421671, 'recall': 0.6040997281265448, 'f1-score': 0.5943750620614969, 'support': 64736.0}}"
0.811,15999.23046875,0.39532061772340116,0.6050729115175482,0.5001967646204747,"{'Normal': {'precision': 0.7393813569006895, 'recall': 0.7656305471184569, 'f1-score': 0.7522770435254448, 'support': 50702.0}, 'Anomaly': {'precision': 0.028690534575772437, 'recall': 0.025010688328345448, 'f1-score': 0.026724531749657377, 'support': 14034.0}, 'accuracy': 0.6050729115175482, 'macro avg': {'precision': 0.38403594573823097, 'recall': 0.39532061772340116, 'f1-score': 0.3895007876375511, 'support': 64736.0}, 'weighted avg': {'precision': 0.5853119828196854, 'recall': 0.6050729115175482, 'f1-score': 0.5949858307495335, 'support': 64736.0}}"
0.812,15999.2822265625,0.39597147962234003,0.6060924369747899,0.501031958298565,"{'Normal': {'precision': 0.7397085679500837, 'recall': 0.7669322709163346, 'f1-score': 0.7530744649946741, 'support': 50702.0}, 'Anomaly': {'precision': 0.028846153846153848, 'recall': 0.025010688328345448, 'f1-score': 0.026791847950538128, 'support': 14034.0}, 'accuracy': 0.6060924369747899, 'macro avg': {'precision': 0.38427736089811876, 'recall': 0.39597147962234003, 'f1-score': 0.3899331564726061, 'support': 64736.0}, 'weighted avg': {'precision': 0.5856019947985984, 'recall': 0.6060924369747899, 'f1-score': 0.5956249740221486, 'support': 64736.0}}"
0.813,15999.298828125,0.3966519261530489,0.6071583044982699,0.5019051153256594,"{'Normal': {'precision': 0.740049774873188, 'recall': 0.7682931639777524, 'f1-score': 0.7539070438072751, 'support': 50702.0}, 'Anomaly': {'precision': 0.029010662038184976, 'recall': 0.025010688328345448, 'f1-score': 0.02686258753300425, 'support': 14034.0}, 'accuracy': 0.6071583044982699, 'macro avg': {'precision': 0.38453021845568647, 'recall': 0.3966519261530489, 'f1-score': 0.3903848156701397, 'support': 64736.0}, 'weighted avg': {'precision': 0.5859048955243491, 'recall': 0.6071583044982699, 'f1-score': 0.5962923950901299, 'support': 64736.0}}"
0.814,15999.306640625,0.39735209577160435,0.6082550667325753,0.5028035812520899,"{'Normal': {'precision': 0.7403999392881536, 'recall': 0.7696935032148633, 'f1-score': 0.754762595493666, 'support': 50702.0}, 'Anomaly': {'precision': 0.029181908879281675, 'recall': 0.025010688328345448, 'f1-score': 0.026935768551914666, 'support': 14034.0}, 'accuracy': 0.6082550667325753, 'macro avg': {'precision': 0.3847909240837176, 'recall': 0.39735209577160435, 'f1-score': 0.39084918202279034, 'support': 64736.0}, 'weighted avg': {'precision': 0.5862162727230569, 'recall': 0.6082550667325753, 'f1-score': 0.5969783380588455, 'support': 64736.0}}"
0.815,15999.310546875,0.3981410192854697,0.6094908551655956,0.5038159372255326,"{'Normal': {'precision': 0.7407933621277563, 'recall': 0.771271350242594, 'f1-score': 0.7557251908396947, 'support': 50702.0}, 'Anomaly': {'precision': 0.029377301640441916, 'recall': 0.025010688328345448, 'f1-score': 0.027018705257485953, 'support': 14034.0}, 'accuracy': 0.6094908551655956, 'macro avg': {'precision': 0.3850853318840991, 'recall': 0.3981410192854697, 'f1-score': 0.3913719480485903, 'support': 64736.0}, 'weighted avg': {'precision': 0.5865667649812076, 'recall': 0.6094908551655956, 'f1-score': 0.597750233804031, 'support': 64736.0}}"
0.816,15999.4277734375,0.3984960348667091,0.6100469599604548,0.5042714974135819,"{'Normal': {'precision': 0.7409700136301681, 'recall': 0.7719813814050728, 'f1-score': 0.7561578733844638, 'support': 50702.0}, 'Anomaly': {'precision': 0.029466084620550705, 'recall': 0.025010688328345448, 'f1-score': 0.02705619363292993, 'support': 14034.0}, 'accuracy': 0.6100469599604548, 'macro avg': {'precision': 0.3852180491253594, 'recall': 0.3984960348667091, 'f1-score': 0.39160703350869686, 'support': 64736.0}, 'weighted avg': {'precision': 0.586724367626075, 'recall': 0.6100469599604548, 'f1-score': 0.5980972429217687, 'support': 64736.0}}"
0.817,16049.633662109374,0.39913703522172467,0.6110510380622838,0.5050940366420043,"{'Normal': {'precision': 0.741288358637902, 'recall': 0.7732633821151039, 'f1-score': 0.7569383440646388, 'support': 50702.0}, 'Anomaly': {'precision': 0.02962775386173715, 'recall': 0.025010688328345448, 'f1-score': 0.027124145125767937, 'support': 14034.0}, 'accuracy': 0.6110510380622838, 'macro avg': {'precision': 0.38545805624981955, 'recall': 0.39913703522172467, 'f1-score': 0.39203124459520333, 'support': 64736.0}, 'weighted avg': {'precision': 0.5870087471786104, 'recall': 0.6110510380622838, 'f1-score': 0.5987232478599287, 'support': 64736.0}}"
0.818,16137.710185546875,0.3996870569665906,0.6119933267424617,0.5058401918545261,"{'Normal': {'precision': 0.7415681534917098, 'recall': 0.7745059366494418, 'f1-score': 0.7576792467392143, 'support': 50702.0}, 'Anomaly': {'precision': 0.029621456459005262, 'recall': 0.02486817728373949, 'f1-score': 0.02703749612643322, 'support': 14034.0}, 'accuracy': 0.6119933267424617, 'macro avg': {'precision': 0.38559480497535753, 'recall': 0.3996870569665906, 'f1-score': 0.39235837143282376, 'support': 64736.0}, 'weighted avg': {'precision': 0.5872265206111337, 'recall': 0.6119933267424617, 'f1-score': 0.5992847471084096, 'support': 64736.0}}"
0.819,16138.024311523437,0.4003181957776829,0.6129819574888778,0.5066500766332804,"{'Normal': {'precision': 0.7418801161869554, 'recall': 0.7757682142716263, 'f1-score': 0.7584458156575395, 'support': 50702.0}, 'Anomaly': {'precision': 0.029783239460658816, 'recall': 0.02486817728373949, 'f1-score': 0.027104690897794347, 'support': 14034.0}, 'accuracy': 0.6129819574888778, 'macro avg': {'precision': 0.3858316778238071, 'recall': 0.4003181957776829, 'f1-score': 0.39277525327766694, 'support': 64736.0}, 'weighted avg': {'precision': 0.587505926123052, 'recall': 0.6129819574888778, 'f1-score': 0.5998996999741754, 'support': 64736.0}}"
0.82,16138.1318359375,0.40096905767662183,0.6140014829461197,0.5074852703113708,"{'Normal': {'precision': 0.7422010398613518, 'recall': 0.7770699380695042, 'f1-score': 0.7592353496618041, 'support': 50702.0}, 'Anomaly': {'precision': 0.02995193958118778, 'recall': 0.02486817728373949, 'f1-score': 0.027174336214280153, 'support': 14034.0}, 'accuracy': 0.6140014829461197, 'macro avg': {'precision': 0.3860764897212698, 'recall': 0.40096905767662183, 'f1-score': 0.3932048429380421, 'support': 64736.0}, 'weighted avg': {'precision': 0.58779384952936, 'recall': 0.6140014829461197, 'f1-score': 0.6005331706157933, 'support': 64736.0}}"
0.821,16138.244057617187,0.40160019648771406,0.6149901136925359,0.5082951550901249,"{'Normal': {'precision': 0.7425114773839091, 'recall': 0.7783322156916886, 'f1-score': 0.76, 'support': 50702.0}, 'Anomaly': {'precision': 0.030117362789092165, 'recall': 0.02486817728373949, 'f1-score': 0.027242213722582155, 'support': 14034.0}, 'accuracy': 0.6149901136925359, 'macro avg': {'precision': 0.38631442008650063, 'recall': 0.40160019648771406, 'f1-score': 0.3936211068612911, 'support': 64736.0}, 'weighted avg': {'precision': 0.5880728496617196, 'recall': 0.6149901136925359, 'f1-score': 0.6011467688362383, 'support': 64736.0}}"
0.822,16138.3740234375,0.402251058386653,0.6160096391497776,0.5091303487682153,"{'Normal': {'precision': 0.742830833991055, 'recall': 0.7796339394895665, 'f1-score': 0.7607875591824166, 'support': 50702.0}, 'Anomaly': {'precision': 0.03028988022912689, 'recall': 0.02486817728373949, 'f1-score': 0.027312568477069962, 'support': 14034.0}, 'accuracy': 0.6160096391497776, 'macro avg': {'precision': 0.38656035711009096, 'recall': 0.402251058386653, 'f1-score': 0.3940500638297433, 'support': 64736.0}, 'weighted avg': {'precision': 0.5883603732722139, 'recall': 0.6160096391497776, 'f1-score': 0.6017788465718316, 'support': 64736.0}}"
0.823,16138.463681640626,0.4028723356538219,0.6169828225407811,0.5099275790973015,"{'Normal': {'precision': 0.743134936276442, 'recall': 0.7808764940239044, 'f1-score': 0.7615383875590264, 'support': 50702.0}, 'Anomaly': {'precision': 0.030456409808883846, 'recall': 0.02486817728373949, 'f1-score': 0.027380065115914173, 'support': 14034.0}, 'accuracy': 0.6169828225407811, 'macro avg': {'precision': 0.38679567304266294, 'recall': 0.4028723356538219, 'f1-score': 0.39445922633747027, 'support': 64736.0}, 'weighted avg': {'precision': 0.5886346514203231, 'recall': 0.6169828225407811, 'f1-score': 0.6023815367006687, 'support': 64736.0}}"
0.824,16274.9184375,0.40305844295808946,0.617677953534355,0.5103681982462223,"{'Normal': {'precision': 0.7432604701735968, 'recall': 0.7819612638554692, 'f1-score': 0.7621198723616931, 'support': 50702.0}, 'Anomaly': {'precision': 0.02975250131648236, 'recall': 0.024155622060709706, 'f1-score': 0.026663520528551202, 'support': 14034.0}, 'accuracy': 0.617677953534355, 'macro avg': {'precision': 0.38650648574503954, 'recall': 0.40305844295808946, 'f1-score': 0.3943916964451222, 'support': 64736.0}, 'weighted avg': {'precision': 0.5885803720065685, 'recall': 0.617677953534355, 'f1-score': 0.6026816240666747, 'support': 64736.0}}"
0.825,16275.313232421875,0.4036994433131051,0.6186820316361838,0.5111907374746445,"{'Normal': {'precision': 0.7435729398767952, 'recall': 0.7832432645655004, 'f1-score': 0.7628927374194354, 'support': 50702.0}, 'Anomaly': {'precision': 0.02992320593167976, 'recall': 0.024155622060709706, 'f1-score': 0.026731853487363483, 'support': 14034.0}, 'accuracy': 0.6186820316361838, 'macro avg': {'precision': 0.38674807290423746, 'recall': 0.4036994433131051, 'f1-score': 0.39481229545339946, 'support': 64736.0}, 'weighted avg': {'precision': 0.5888621087135204, 'recall': 0.6186820316361838, 'f1-score': 0.603301754888808, 'support': 64736.0}}"
0.826,16275.581484375,0.4042949543630458,0.6196552150271873,0.5119750846951165,"{'Normal': {'precision': 0.743865948533812, 'recall': 0.7845055421876849, 'f1-score': 0.763645439361069, 'support': 50702.0}, 'Anomaly': {'precision': 0.030007102272727272, 'recall': 0.024084366538406725, 'f1-score': 0.02672147995889003, 'support': 14034.0}, 'accuracy': 0.6196552150271873, 'macro avg': {'precision': 0.38693652540326967, 'recall': 0.4042949543630458, 'f1-score': 0.39518345965997953, 'support': 64736.0}, 'weighted avg': {'precision': 0.5891097842909169, 'recall': 0.6196552150271873, 'f1-score': 0.6038890310836007, 'support': 64736.0}}"
0.827,16275.699892578124,0.4049260931741381,0.6206438457736035,0.5127849694738709,"{'Normal': {'precision': 0.7441721458457861, 'recall': 0.7857678198098694, 'f1-score': 0.764404535773902, 'support': 50702.0}, 'Anomaly': {'precision': 0.03017857142857143, 'recall': 0.024084366538406725, 'f1-score': 0.026789252595704208, 'support': 14034.0}, 'accuracy': 0.6206438457736035, 'macro avg': {'precision': 0.3871753586371787, 'recall': 0.4049260931741381, 'f1-score': 0.3955968941848031, 'support': 64736.0}, 'weighted avg': {'precision': 0.5893867741303388, 'recall': 0.6206438457736035, 'f1-score': 0.604498256669187, 'support': 64736.0}}"
0.828,16275.8896484375,0.405576955073077,0.6216633712308453,0.5136201631519611,"{'Normal': {'precision': 0.7444871460020148, 'recall': 0.7870695436077473, 'f1-score': 0.7651863782788771, 'support': 50702.0}, 'Anomaly': {'precision': 0.030357463624932638, 'recall': 0.024084366538406725, 'f1-score': 0.026859504132231406, 'support': 14034.0}, 'accuracy': 0.6216633712308453, 'macro avg': {'precision': 0.38742230481347373, 'recall': 0.405576955073077, 'f1-score': 0.39602294120555426, 'support': 64736.0}, 'weighted avg': {'precision': 0.5896722676888665, 'recall': 0.6216633712308453, 'f1-score': 0.6051258346590362, 'support': 64736.0}}"
